id,label
mini\cat.7510.jpg,0.0224705
mini\cat.7515.jpg,0.4027645
mini\cat.7524.jpg,0.03959975
mini\cat.7540.jpg,0.6662933
mini\cat.7543.jpg,0.6612238
mini\cat.7544.jpg,0.49394387
mini\cat.7545.jpg,0.92904174
mini\cat.7546.jpg,0.6523915
mini\cat.7549.jpg,0.15873936
mini\cat.7550.jpg,0.16137508
mini\cat.7551.jpg,0.47741175
mini\cat.7553.jpg,0.4222278
mini\cat.7561.jpg,0.72964495
mini\cat.7562.jpg,0.45936826
mini\cat.7567.jpg,0.1954776
mini\cat.7571.jpg,0.4249981
mini\cat.7578.jpg,0.18426785
mini\cat.7581.jpg,0.33062017
mini\cat.7589.jpg,0.40859556
mini\cat.7602.jpg,0.0724403
mini\cat.7603.jpg,0.04340944
mini\cat.7617.jpg,0.7639756
mini\cat.7620.jpg,0.753564
mini\cat.7621.jpg,0.33871365
mini\cat.7624.jpg,0.2935632
mini\cat.7626.jpg,0.2421236
mini\cat.7632.jpg,0.3862757
mini\cat.7636.jpg,0.5252511
mini\cat.7639.jpg,0.17443702
mini\cat.7643.jpg,0.9334939
mini\cat.7651.jpg,0.20361179
mini\cat.7654.jpg,0.71051776
mini\cat.7667.jpg,0.24233407
mini\cat.7668.jpg,0.599514
mini\cat.7672.jpg,0.55946404
mini\cat.7674.jpg,0.22919899
mini\cat.7683.jpg,0.36054462
mini\cat.7690.jpg,0.6585915
mini\cat.7698.jpg,0.02633232
mini\cat.7703.jpg,0.48610753
mini\cat.7706.jpg,0.05138853
mini\cat.7707.jpg,0.82372266
mini\cat.7713.jpg,0.08353662
mini\cat.7734.jpg,0.06738678
mini\cat.7739.jpg,0.8832315
mini\cat.7740.jpg,0.1368463
mini\cat.7752.jpg,0.49376354
mini\cat.7754.jpg,0.08366573
mini\cat.7757.jpg,0.1890775
mini\cat.7766.jpg,0.90512705
mini\cat.7770.jpg,0.7120014
mini\cat.7771.jpg,0.6047602
mini\cat.7776.jpg,0.7659718
mini\cat.7796.jpg,0.79444253
mini\cat.7798.jpg,0.05405256
mini\cat.7800.jpg,0.02665886
mini\cat.7802.jpg,0.9497085
mini\cat.7814.jpg,0.10574841
mini\cat.7819.jpg,0.04514691
mini\cat.7824.jpg,0.51901615
mini\cat.7827.jpg,0.35945442
mini\cat.7828.jpg,0.05545038
mini\cat.7830.jpg,0.61171955
mini\cat.7840.jpg,0.70795804
mini\cat.7841.jpg,0.888833
mini\cat.7851.jpg,0.0297761
mini\cat.7856.jpg,0.49770218
mini\cat.7858.jpg,0.14080513
mini\cat.7863.jpg,0.25847346
mini\cat.7868.jpg,0.36111724
mini\cat.7869.jpg,0.48786634
mini\cat.7871.jpg,0.76673603
mini\cat.7872.jpg,0.59755653
mini\cat.7880.jpg,0.10789487
mini\cat.7885.jpg,0.45070603
mini\cat.7893.jpg,0.39116883
mini\cat.7897.jpg,0.57480896
mini\cat.7905.jpg,0.85221547
mini\cat.7910.jpg,0.19123235
mini\cat.7913.jpg,0.1491673
mini\cat.7915.jpg,0.9036144
mini\cat.7916.jpg,0.5158837
mini\cat.7918.jpg,0.6922349
mini\cat.7921.jpg,0.14146197
mini\cat.7930.jpg,0.7107082
mini\cat.7935.jpg,0.03075311
mini\cat.7937.jpg,0.28779432
mini\cat.7938.jpg,0.9661376
mini\cat.7941.jpg,0.52537435
mini\cat.7956.jpg,0.5812944
mini\cat.7958.jpg,0.63403654
mini\cat.7963.jpg,0.36100093
mini\cat.7964.jpg,0.82972044
mini\cat.7965.jpg,0.92108357
mini\cat.7966.jpg,0.7179276
mini\cat.7967.jpg,0.5941877
mini\cat.7970.jpg,0.8730286
mini\cat.7979.jpg,0.94638085
mini\cat.7983.jpg,0.87596214
mini\cat.7985.jpg,0.1720719
mini\cat.7999.jpg,0.16940844
mini\cat.8003.jpg,0.05178538
mini\cat.8006.jpg,0.05046734
mini\cat.8007.jpg,0.79536426
mini\cat.8009.jpg,0.32487172
mini\cat.8011.jpg,0.24970663
mini\cat.8012.jpg,0.9961319
mini\cat.8019.jpg,0.5914376
mini\cat.8020.jpg,0.44279888
mini\cat.8021.jpg,0.33564427
mini\cat.8023.jpg,0.12138021
mini\cat.8024.jpg,0.47450557
mini\cat.8035.jpg,0.26845017
mini\cat.8043.jpg,0.56389713
mini\cat.8045.jpg,0.29993218
mini\cat.8049.jpg,0.13520381
mini\cat.8053.jpg,0.52199227
mini\cat.8056.jpg,0.50401837
mini\cat.8060.jpg,0.25612015
mini\cat.8077.jpg,0.41477576
mini\cat.8079.jpg,0.07945484
mini\cat.8082.jpg,0.14202201
mini\cat.8084.jpg,0.780702
mini\cat.8086.jpg,0.8862586
mini\cat.8087.jpg,0.7759532
mini\cat.8094.jpg,0.38721916
mini\cat.8097.jpg,0.00407892
mini\cat.8106.jpg,0.48854306
mini\cat.8109.jpg,0.10552377
mini\cat.8115.jpg,0.41397715
mini\cat.8116.jpg,0.50789654
mini\cat.8117.jpg,0.73468024
mini\cat.8121.jpg,0.76974094
mini\cat.8123.jpg,0.80761707
mini\cat.8124.jpg,0.39393696
mini\cat.8130.jpg,0.26830745
mini\cat.8133.jpg,0.1780254
mini\cat.8135.jpg,0.04281446
mini\cat.8140.jpg,0.64424056
mini\cat.8142.jpg,0.573099
mini\cat.8145.jpg,0.6100674
mini\cat.8153.jpg,0.4302477
mini\cat.8156.jpg,0.5585774
mini\cat.8157.jpg,0.07001501
mini\cat.8158.jpg,0.10814533
mini\cat.8160.jpg,0.706915
mini\cat.8162.jpg,0.66345966
mini\cat.8164.jpg,0.7387561
mini\cat.8165.jpg,0.13609025
mini\cat.8170.jpg,0.19030854
mini\cat.8173.jpg,0.23821947
mini\cat.8189.jpg,0.8925848
mini\cat.8195.jpg,0.35151517
mini\cat.8197.jpg,0.17657179
mini\cat.8207.jpg,0.30313736
mini\cat.8215.jpg,0.6159627
mini\cat.8217.jpg,0.45722663
mini\cat.8222.jpg,0.9001037
mini\cat.8232.jpg,0.7529825
mini\cat.8235.jpg,0.28403515
mini\cat.8237.jpg,0.0772188
mini\cat.8242.jpg,0.3692568
mini\cat.8256.jpg,0.4591029
mini\cat.8259.jpg,0.12607351
mini\cat.8269.jpg,0.8900236
mini\cat.8271.jpg,0.65063703
mini\cat.8277.jpg,0.28025863
mini\cat.8286.jpg,0.1106323
mini\cat.8294.jpg,0.06049588
mini\cat.8306.jpg,0.29993635
mini\cat.8310.jpg,0.82553506
mini\cat.8311.jpg,0.02180418
mini\cat.8315.jpg,0.03502691
mini\cat.8316.jpg,0.5703927
mini\cat.8325.jpg,0.5258936
mini\cat.8329.jpg,0.5204324
mini\cat.8332.jpg,0.60982645
mini\cat.8333.jpg,0.07062536
mini\cat.8335.jpg,0.05566186
mini\cat.8336.jpg,0.2193617
mini\cat.8337.jpg,0.35879877
mini\cat.8340.jpg,0.16413146
mini\cat.8341.jpg,0.42037487
mini\cat.8344.jpg,0.01303914
mini\cat.8346.jpg,0.28994286
mini\cat.8347.jpg,0.07041976
mini\cat.8348.jpg,0.48686337
mini\cat.8355.jpg,0.9488119
mini\cat.8357.jpg,0.16885763
mini\cat.8362.jpg,0.66920805
mini\cat.8366.jpg,0.09865499
mini\cat.8368.jpg,0.5799216
mini\cat.8370.jpg,0.55712855
mini\cat.8372.jpg,0.3696982
mini\cat.8373.jpg,0.6926352
mini\cat.8375.jpg,0.81831366
mini\cat.8383.jpg,0.08662328
mini\cat.8384.jpg,0.2640192
mini\cat.8385.jpg,0.31886017
mini\cat.8386.jpg,0.58587474
mini\cat.8391.jpg,0.14558384
mini\cat.8415.jpg,0.43124172
mini\cat.8422.jpg,0.45291573
mini\cat.8424.jpg,0.64667636
mini\cat.8429.jpg,0.8629835
mini\cat.8433.jpg,0.13046652
mini\cat.8434.jpg,0.06319144
mini\cat.8438.jpg,0.29440886
mini\cat.8439.jpg,0.9072448
mini\cat.8440.jpg,0.03442135
mini\cat.8457.jpg,0.33064044
mini\cat.8464.jpg,0.42546612
mini\cat.8467.jpg,0.52331495
mini\cat.8469.jpg,0.2408748
mini\cat.8484.jpg,0.6344346
mini\cat.8487.jpg,0.01491186
mini\cat.8491.jpg,0.5673772
mini\cat.8498.jpg,0.2846165
mini\cat.8520.jpg,0.32777736
mini\cat.8525.jpg,0.12908533
mini\cat.8527.jpg,0.4060165
mini\cat.8528.jpg,0.16932556
mini\cat.8532.jpg,0.27058202
mini\cat.8541.jpg,0.07520607
mini\cat.8542.jpg,0.11920744
mini\cat.8545.jpg,0.15339696
mini\cat.8547.jpg,0.33547574
mini\cat.8552.jpg,0.6057423
mini\cat.8560.jpg,0.32698268
mini\cat.8574.jpg,0.48759037
mini\cat.8578.jpg,0.833514
mini\cat.8582.jpg,0.02755234
mini\cat.8588.jpg,0.61098236
mini\cat.8590.jpg,0.07860094
mini\cat.8610.jpg,0.5283521
mini\cat.8618.jpg,0.45031112
mini\cat.8626.jpg,0.3145533
mini\cat.8633.jpg,0.37830403
mini\cat.8644.jpg,0.67667514
mini\cat.8651.jpg,0.59318954
mini\cat.8654.jpg,0.5877945
mini\cat.8663.jpg,0.41411826
mini\cat.8674.jpg,0.22302392
mini\cat.8684.jpg,0.10144153
mini\cat.8697.jpg,0.88779414
mini\cat.8698.jpg,0.5827389
mini\cat.8700.jpg,0.21533298
mini\cat.8704.jpg,0.7352102
mini\cat.8708.jpg,0.22068629
mini\cat.8709.jpg,0.2708091
mini\cat.8712.jpg,0.11780414
mini\cat.8716.jpg,0.49141604
mini\cat.8729.jpg,0.8994831
mini\cat.8736.jpg,0.18449777
mini\cat.8741.jpg,0.4244191
mini\cat.8746.jpg,0.3165365
mini\cat.8752.jpg,0.27228567
mini\cat.8753.jpg,0.6075669
mini\cat.8756.jpg,0.19437939
mini\cat.8758.jpg,0.47663033
mini\cat.8763.jpg,0.4786313
mini\cat.8764.jpg,0.3802234
mini\cat.8771.jpg,0.06379858
mini\cat.8784.jpg,0.5007733
mini\cat.8788.jpg,0.53513575
mini\cat.8799.jpg,0.56095725
mini\cat.8800.jpg,0.47715294
mini\cat.8801.jpg,0.61012423
mini\cat.8804.jpg,0.11303866
mini\cat.8805.jpg,0.37791276
mini\cat.8808.jpg,0.19416705
mini\cat.8809.jpg,0.40935615
mini\cat.8818.jpg,0.31260982
mini\cat.8822.jpg,0.22519979
mini\cat.8829.jpg,0.20423183
mini\cat.8834.jpg,0.17922029
mini\cat.8842.jpg,0.14165393
mini\cat.8863.jpg,0.37076
mini\cat.8865.jpg,0.3855982
mini\cat.8867.jpg,0.17625615
mini\cat.8885.jpg,0.34966332
mini\cat.8886.jpg,0.32372475
mini\cat.8891.jpg,0.55832994
mini\cat.8895.jpg,0.16794541
mini\cat.8902.jpg,0.8707745
mini\cat.8903.jpg,0.6428728
mini\cat.8907.jpg,0.7221584
mini\cat.8908.jpg,0.26409203
mini\cat.8921.jpg,0.2829554
mini\cat.8932.jpg,0.34395444
mini\cat.8937.jpg,0.36748624
mini\cat.8938.jpg,0.6226522
mini\cat.8943.jpg,0.18391386
mini\cat.8945.jpg,0.7576796
mini\cat.8949.jpg,0.8570888
mini\cat.8954.jpg,0.67393523
mini\cat.8956.jpg,0.69671005
mini\cat.8960.jpg,0.5421576
mini\cat.8961.jpg,0.1297558
mini\cat.8968.jpg,0.32081825
mini\cat.8969.jpg,0.5065728
mini\cat.8971.jpg,0.44619197
mini\cat.8983.jpg,0.9111282
mini\cat.8984.jpg,0.17641339
mini\cat.8986.jpg,0.01817507
mini\cat.8994.jpg,0.48417228
mini\cat.8997.jpg,0.55418783
mini\cat.8998.jpg,0.322551
mini\cat.8999.jpg,0.68994105
mini\cat.9000.jpg,0.5359405
mini\cat.9005.jpg,0.9625474
mini\cat.9012.jpg,0.73768884
mini\cat.9015.jpg,0.29176205
mini\cat.9019.jpg,0.9028112
mini\cat.9022.jpg,0.7810801
mini\cat.9024.jpg,0.23512444
mini\cat.9030.jpg,0.34867683
mini\cat.9031.jpg,0.03587726
mini\cat.9034.jpg,0.17653131
mini\cat.9056.jpg,0.32678804
mini\cat.9061.jpg,0.31560504
mini\cat.9062.jpg,0.40573812
mini\cat.9066.jpg,0.40431315
mini\cat.9067.jpg,0.86470115
mini\cat.9071.jpg,0.87432766
mini\cat.9075.jpg,0.37173957
mini\cat.9081.jpg,0.6479002
mini\cat.9085.jpg,0.33278722
mini\cat.9088.jpg,0.08504984
mini\cat.9093.jpg,0.6260481
mini\cat.9103.jpg,0.22230792
mini\cat.9104.jpg,0.4421179
mini\cat.9106.jpg,0.6724826
mini\cat.9117.jpg,0.32177508
mini\cat.9121.jpg,0.07245186
mini\cat.9123.jpg,0.9280267
mini\cat.9127.jpg,0.2996074
mini\cat.9147.jpg,0.96223366
mini\cat.9151.jpg,0.40543175
mini\cat.9152.jpg,0.10463241
mini\cat.9154.jpg,0.34851578
mini\cat.9158.jpg,0.7723937
mini\cat.9169.jpg,0.83821654
mini\cat.9170.jpg,0.30398223
mini\cat.9171.jpg,0.58690596
mini\cat.9172.jpg,0.51171404
mini\cat.9174.jpg,0.67626977
mini\cat.9176.jpg,0.6858932
mini\cat.9178.jpg,0.14040536
mini\cat.9182.jpg,0.60409933
mini\cat.9184.jpg,0.8629348
mini\cat.9188.jpg,0.68199015
mini\cat.9199.jpg,0.8696377
mini\cat.9203.jpg,0.30548334
mini\cat.9215.jpg,0.80275
mini\cat.9221.jpg,0.3783551
mini\cat.9224.jpg,0.53564817
mini\cat.9229.jpg,0.9069482
mini\cat.9230.jpg,0.9927949
mini\cat.9239.jpg,0.566515
mini\cat.9240.jpg,0.72722906
mini\cat.9241.jpg,0.59395516
mini\cat.9248.jpg,0.79358196
mini\cat.9252.jpg,0.48056155
mini\cat.9255.jpg,0.22921613
mini\cat.9256.jpg,0.43567201
mini\cat.9260.jpg,0.6437825
mini\cat.9267.jpg,0.7401607
mini\cat.9277.jpg,0.3854356
mini\cat.9278.jpg,0.04215705
mini\cat.9280.jpg,0.7287885
mini\cat.9290.jpg,0.37331438
mini\cat.9292.jpg,0.25725502
mini\cat.9295.jpg,0.46204665
mini\cat.9298.jpg,0.57662314
mini\cat.9302.jpg,0.1340864
mini\cat.9306.jpg,0.47023094
mini\cat.9307.jpg,0.94061136
mini\cat.9315.jpg,0.38985613
mini\cat.9344.jpg,0.5548763
mini\cat.9347.jpg,0.15457511
mini\cat.9352.jpg,0.5669279
mini\cat.9354.jpg,0.59097236
mini\cat.9356.jpg,0.45461816
mini\cat.9359.jpg,0.5238105
mini\cat.9360.jpg,0.79914814
mini\cat.9368.jpg,0.29281247
mini\cat.9379.jpg,0.7085489
mini\cat.9380.jpg,0.41284776
mini\cat.9383.jpg,0.49661908
mini\cat.9389.jpg,0.31225818
mini\cat.9392.jpg,0.18967709
mini\cat.9393.jpg,0.4893906
mini\cat.9398.jpg,0.599171
mini\cat.9400.jpg,0.84830475
mini\cat.9404.jpg,0.125768
mini\cat.9407.jpg,0.5000023
mini\cat.9411.jpg,0.53289455
mini\cat.9416.jpg,0.44278646
mini\cat.9420.jpg,0.6314231
mini\cat.9421.jpg,0.4283847
mini\cat.9423.jpg,0.42196056
mini\cat.9425.jpg,0.17815298
mini\cat.9429.jpg,0.13576335
mini\cat.9432.jpg,0.32492968
mini\cat.9436.jpg,0.0055159
mini\cat.9437.jpg,0.42347038
mini\cat.9442.jpg,0.25465316
mini\cat.9444.jpg,0.12090978
mini\cat.9448.jpg,0.12881246
mini\cat.9451.jpg,0.5612899
mini\cat.9452.jpg,0.76706505
mini\cat.9468.jpg,0.61144847
mini\cat.9469.jpg,0.3565399
mini\cat.9470.jpg,0.07998642
mini\cat.9471.jpg,0.5751398
mini\cat.9472.jpg,0.99857354
mini\cat.9478.jpg,0.5488519
mini\cat.9480.jpg,0.97748685
mini\cat.9484.jpg,0.697914
mini\cat.9485.jpg,0.12146211
mini\cat.9495.jpg,0.42407906
mini\cat.9496.jpg,0.20631516
mini\cat.9500.jpg,0.48811483
mini\cat.9508.jpg,0.2796319
mini\cat.9510.jpg,0.52782685
mini\cat.9520.jpg,0.5023714
mini\cat.9526.jpg,0.6246137
mini\cat.9528.jpg,0.35282284
mini\cat.9533.jpg,0.22137848
mini\cat.9545.jpg,0.17747894
mini\cat.9546.jpg,0.7127877
mini\cat.9556.jpg,0.4200174
mini\cat.9567.jpg,0.11546218
mini\cat.9573.jpg,0.07191637
mini\cat.9575.jpg,0.45138618
mini\cat.9578.jpg,0.5267287
mini\cat.9580.jpg,0.13431418
mini\cat.9582.jpg,0.61996746
mini\cat.9584.jpg,0.12647194
mini\cat.9589.jpg,0.4711064
mini\cat.9592.jpg,0.76778746
mini\cat.9594.jpg,0.0438512
mini\cat.9595.jpg,0.34865642
mini\cat.9598.jpg,0.03582498
mini\cat.9606.jpg,0.254454
mini\cat.9612.jpg,0.83240986
mini\cat.9613.jpg,0.1877276
mini\cat.9626.jpg,0.08611774
mini\cat.9627.jpg,0.36838603
mini\cat.9631.jpg,0.7545011
mini\cat.9634.jpg,0.37642872
mini\cat.9635.jpg,0.21964222
mini\cat.9643.jpg,0.271658
mini\cat.9655.jpg,0.62494123
mini\cat.9657.jpg,0.06809846
mini\cat.9658.jpg,0.8536223
mini\cat.9664.jpg,0.2592488
mini\cat.9665.jpg,0.32992637
mini\cat.9668.jpg,0.11125982
mini\cat.9674.jpg,0.3973134
mini\cat.9686.jpg,0.45464897
mini\cat.9691.jpg,0.18061566
mini\cat.9693.jpg,0.10919985
mini\cat.9704.jpg,0.04970333
mini\cat.9710.jpg,0.34979886
mini\cat.9716.jpg,0.6535168
mini\cat.9718.jpg,0.47435108
mini\cat.9727.jpg,0.35883874
mini\cat.9732.jpg,0.12582529
mini\cat.9736.jpg,0.36269167
mini\cat.9737.jpg,0.4737115
mini\cat.9746.jpg,0.32880694
mini\cat.9747.jpg,0.36640295
mini\cat.9749.jpg,0.8381678
mini\cat.9761.jpg,0.80332327
mini\cat.9764.jpg,0.23375091
mini\cat.9765.jpg,0.36136907
mini\cat.9769.jpg,0.7853401
mini\cat.9770.jpg,0.22129917
mini\cat.9771.jpg,0.09044966
mini\cat.9775.jpg,0.33745846
mini\cat.9784.jpg,0.8576542
mini\cat.9793.jpg,0.44227818
mini\cat.9797.jpg,0.2967248
mini\cat.9799.jpg,0.0651862
mini\cat.9803.jpg,0.2545265
mini\cat.9804.jpg,0.9894364
mini\cat.9814.jpg,0.15327522
mini\cat.9818.jpg,0.42572927
mini\cat.9819.jpg,0.33635443
mini\cat.9821.jpg,0.21595705
mini\cat.9822.jpg,0.04062414
mini\cat.9825.jpg,0.6914747
mini\cat.9827.jpg,0.45316198
mini\cat.9828.jpg,0.7685267
mini\cat.9830.jpg,0.9322262
mini\cat.9837.jpg,0.731996
mini\cat.9842.jpg,0.05398479
mini\cat.9848.jpg,0.10718158
mini\cat.9855.jpg,0.0086197
mini\cat.9860.jpg,0.7378807
mini\cat.9862.jpg,0.8537788
mini\cat.9863.jpg,0.64896184
mini\cat.9872.jpg,0.4192845
mini\cat.9880.jpg,0.3139813
mini\cat.9881.jpg,0.4322221
mini\cat.9893.jpg,0.42767042
mini\cat.9895.jpg,0.6459557
mini\cat.9901.jpg,0.00097451
mini\cat.9905.jpg,0.36029646
mini\cat.9913.jpg,0.4925298
mini\cat.9915.jpg,0.84236276
mini\cat.9919.jpg,0.7862272
mini\cat.9921.jpg,0.6731192
mini\cat.9923.jpg,0.27743208
mini\cat.9938.jpg,0.32848138
mini\cat.9940.jpg,0.00889102
mini\cat.9950.jpg,0.1966289
mini\cat.9952.jpg,0.49328324
mini\cat.9956.jpg,0.17115822
mini\cat.9961.jpg,0.5590296
mini\cat.9971.jpg,0.13168657
mini\cat.9973.jpg,0.6938108
mini\cat.9974.jpg,0.10890654
mini\cat.9980.jpg,0.9792528
mini\cat.9981.jpg,0.07741752
mini\cat.9985.jpg,0.8726976
mini\cat.9996.jpg,0.20030954
mini\cat.10001.jpg,0.29408824
mini\cat.10005.jpg,0.4330189
mini\cat.10006.jpg,0.6471407
mini\cat.10007.jpg,0.7877111
mini\cat.10008.jpg,0.6868274
mini\cat.10014.jpg,0.18773577
mini\cat.10015.jpg,0.19229257
mini\cat.10016.jpg,0.11736059
mini\cat.10023.jpg,0.4017534
mini\cat.10026.jpg,0.02479598
mini\cat.10044.jpg,0.72990024
mini\cat.10045.jpg,0.6303442
mini\cat.10047.jpg,0.64490426
mini\cat.10055.jpg,0.07106495
mini\cat.10057.jpg,0.76413965
mini\cat.10061.jpg,0.49645957
mini\cat.10062.jpg,0.18177244
mini\cat.10064.jpg,0.71139824
mini\cat.10070.jpg,0.49825484
mini\cat.10073.jpg,0.55742836
mini\cat.10074.jpg,0.4391228
mini\cat.10076.jpg,0.27770174
mini\cat.10093.jpg,0.18556046
mini\cat.10095.jpg,0.593509
mini\cat.10099.jpg,0.96117115
mini\cat.10101.jpg,0.28128624
mini\cat.10102.jpg,0.666069
mini\cat.10104.jpg,0.14955851
mini\cat.10119.jpg,0.56800556
mini\cat.10120.jpg,0.49040258
mini\cat.10129.jpg,0.31495827
mini\cat.10138.jpg,0.1953251
mini\cat.10143.jpg,0.5285684
mini\cat.10146.jpg,0.08956778
mini\cat.10149.jpg,0.47560304
mini\cat.10154.jpg,0.7382657
mini\cat.10156.jpg,0.09908465
mini\cat.10163.jpg,0.4852788
mini\cat.10179.jpg,0.42556256
mini\cat.10181.jpg,0.04686344
mini\cat.10186.jpg,0.1548815
mini\cat.10200.jpg,0.17749545
mini\cat.10203.jpg,0.38466156
mini\cat.10208.jpg,0.51509136
mini\cat.10210.jpg,0.5503006
mini\cat.10215.jpg,0.05775377
mini\cat.10220.jpg,0.26094383
mini\cat.10222.jpg,0.43958232
mini\cat.10227.jpg,0.9912541
mini\cat.10229.jpg,0.70674765
mini\cat.10231.jpg,0.7218303
mini\cat.10239.jpg,0.74610704
mini\cat.10242.jpg,0.62314796
mini\cat.10246.jpg,0.85499233
mini\cat.10249.jpg,0.54079515
mini\cat.10258.jpg,0.8386295
mini\cat.10262.jpg,0.21553159
mini\cat.10266.jpg,0.51223767
mini\cat.10280.jpg,0.10272577
mini\cat.10289.jpg,0.32716268
mini\cat.10290.jpg,0.33532143
mini\cat.10296.jpg,0.19625077
mini\cat.10298.jpg,0.30669734
mini\cat.10300.jpg,0.65747106
mini\cat.10303.jpg,0.680088
mini\cat.10311.jpg,0.3495526
mini\cat.10318.jpg,0.32883447
mini\cat.10320.jpg,0.7510054
mini\cat.10322.jpg,0.08335996
mini\cat.10325.jpg,0.43677703
mini\cat.10328.jpg,0.01711428
mini\cat.10330.jpg,0.39215904
mini\cat.10334.jpg,0.34172714
mini\cat.10337.jpg,0.43432695
mini\cat.10340.jpg,0.43167868
mini\cat.10347.jpg,0.37045735
mini\cat.10348.jpg,0.6699335
mini\cat.10352.jpg,0.26687816
mini\cat.10353.jpg,0.10506049
mini\cat.10357.jpg,0.84855694
mini\cat.10364.jpg,0.05141065
mini\cat.10366.jpg,0.41698283
mini\cat.10368.jpg,0.48584303
mini\cat.10370.jpg,0.18419108
mini\cat.10372.jpg,0.3265971
mini\cat.10376.jpg,0.07781082
mini\cat.10387.jpg,0.5788805
mini\cat.10392.jpg,0.7627956
mini\cat.10398.jpg,0.44408104
mini\cat.10401.jpg,0.7023709
mini\cat.10403.jpg,0.83752394
mini\cat.10418.jpg,0.6012863
mini\cat.10420.jpg,0.44689146
mini\cat.10422.jpg,0.29710224
mini\cat.10424.jpg,0.3513322
mini\cat.10431.jpg,0.25067222
mini\cat.10436.jpg,0.16995287
mini\cat.10439.jpg,0.43674627
mini\cat.10445.jpg,0.85295707
mini\cat.10446.jpg,0.58669627
mini\cat.10449.jpg,0.59337026
mini\cat.10455.jpg,0.2133278
mini\cat.10457.jpg,0.11837772
mini\cat.10458.jpg,0.9048212
mini\cat.10460.jpg,0.61256444
mini\cat.10469.jpg,0.20820436
mini\cat.10472.jpg,0.37817323
mini\cat.10474.jpg,0.5353506
mini\cat.10476.jpg,0.0367246
mini\cat.10479.jpg,0.37116432
mini\cat.10480.jpg,0.08159491
mini\cat.10481.jpg,0.501182
mini\cat.10484.jpg,0.2632381
mini\cat.10486.jpg,0.30983204
mini\cat.10487.jpg,0.25667486
mini\cat.10492.jpg,0.20800918
mini\cat.10493.jpg,0.24048063
mini\cat.10496.jpg,0.4880827
mini\cat.10499.jpg,0.14641547
mini\cat.10504.jpg,0.39904955
mini\cat.10508.jpg,0.7384443
mini\cat.10509.jpg,0.6058209
mini\cat.10510.jpg,0.35011148
mini\cat.10511.jpg,0.5940929
mini\cat.10514.jpg,0.16041365
mini\cat.10520.jpg,0.50018543
mini\cat.10530.jpg,0.13329083
mini\cat.10539.jpg,0.5504987
mini\cat.10547.jpg,0.32447726
mini\cat.10552.jpg,0.4673863
mini\cat.10564.jpg,0.3307297
mini\cat.10568.jpg,0.08076477
mini\cat.10573.jpg,0.10530013
mini\cat.10576.jpg,0.94626355
mini\cat.10577.jpg,0.14024907
mini\cat.10581.jpg,0.11355749
mini\cat.10582.jpg,0.4612482
mini\cat.10584.jpg,0.41039523
mini\cat.10592.jpg,0.57425624
mini\cat.10594.jpg,0.83039093
mini\cat.10595.jpg,0.24888352
mini\cat.10603.jpg,0.19290137
mini\cat.10605.jpg,0.3416845
mini\cat.10606.jpg,0.93313074
mini\cat.10607.jpg,0.5061023
mini\cat.10636.jpg,0.503537
mini\cat.10640.jpg,0.057477
mini\cat.10652.jpg,0.611863
mini\cat.10655.jpg,0.30813745
mini\cat.10656.jpg,0.08476982
mini\cat.10660.jpg,0.16102082
mini\cat.10662.jpg,0.30866718
mini\cat.10663.jpg,0.9283329
mini\cat.10666.jpg,0.45625886
mini\cat.10680.jpg,0.59509856
mini\cat.10681.jpg,0.40171477
mini\cat.10684.jpg,0.4686079
mini\cat.10685.jpg,0.42478663
mini\cat.10686.jpg,0.7116149
mini\cat.10687.jpg,0.47554708
mini\cat.10689.jpg,0.23729885
mini\cat.10690.jpg,0.17421126
mini\cat.10691.jpg,0.06154105
mini\cat.10697.jpg,0.38907683
mini\cat.10707.jpg,0.145372
mini\cat.10716.jpg,0.1041317
mini\cat.10717.jpg,0.3971526
mini\cat.10719.jpg,0.09283006
mini\cat.10723.jpg,0.5083277
mini\cat.10736.jpg,0.5449251
mini\cat.10741.jpg,0.55629
mini\cat.10742.jpg,0.06875318
mini\cat.10750.jpg,0.59200805
mini\cat.10756.jpg,0.4242308
mini\cat.10757.jpg,0.5998015
mini\cat.10758.jpg,0.09752995
mini\cat.10764.jpg,0.10243574
mini\cat.10768.jpg,0.7237439
mini\cat.10771.jpg,0.44388258
mini\cat.10772.jpg,0.03377891
mini\cat.10773.jpg,0.7286831
mini\cat.10776.jpg,0.12879199
mini\cat.10782.jpg,0.5898419
mini\cat.10791.jpg,0.0914138
mini\cat.10797.jpg,0.49946284
mini\cat.10801.jpg,0.01072797
mini\cat.10807.jpg,0.52727944
mini\cat.10808.jpg,0.44677886
mini\cat.10811.jpg,0.30317873
mini\cat.10812.jpg,0.30204663
mini\cat.10816.jpg,0.1463806
mini\cat.10817.jpg,0.34577096
mini\cat.10818.jpg,0.5338014
mini\cat.10822.jpg,0.85022086
mini\cat.10824.jpg,0.7169737
mini\cat.10829.jpg,0.53703755
mini\cat.10830.jpg,0.25592592
mini\cat.10831.jpg,0.78781605
mini\cat.10835.jpg,0.39487207
mini\cat.10841.jpg,0.12446633
mini\cat.10855.jpg,0.98003983
mini\cat.10864.jpg,0.30487943
mini\cat.10868.jpg,0.42847383
mini\cat.10871.jpg,0.9852816
mini\cat.10875.jpg,0.53675497
mini\cat.10876.jpg,0.5868747
mini\cat.10881.jpg,0.45971972
mini\cat.10883.jpg,0.43707633
mini\cat.10887.jpg,0.1387789
